CFE-0500-CAAAT-0003-2023,0500 - CFE Generación II,0500 - Generación II,Jalisco,"Adquisición e instalación del sistema de control de planta de agua desmineralizadora, para Unidades 1 a 4 de la C.T. Pdte. Plutarco Elías Calles","Adquisición e instalación del sistema de control de planta de agua desmineralizadora, para Unidades 1 a 4 de la C.T. Pdte. Plutarco Elías Calles",Concurso abierto,Adquisición por Abastecimientos,Vigente,No,22/05/2023 15:37 hrs,nan,nan,Pesos mexicanos,nan,nan
CFE-0114-CACON-0034-2023,0100 - CFE Distribución,0114 - Distribución Valle de México Centro,Ciudad de México,"CONSTRUCCIÓN DE OBRA CIVIL Y ELECTROMECÁNICA PARA LA INSTALACIÓN DE TORRES DE TELECOMUNICACIONES EN EL ÁMBITO DE LA DIVISIÓN VALLE DE MÉXICO CENTRO, PAQUETE 01, SEGUNDA ETAPA, SEGUNDO CONCURSO","CONSTRUCCIÓN DE OBRA CIVIL Y ELECTROMECÁNICA PARA LA INSTALACIÓN DE TORRES DE TELECOMUNICACIONES EN EL ÁMBITO DE LA DIVISIÓN VALLE DE MÉXICO CENTRO, PAQUETE 01, SEGUNDA ETAPA, SEGUNDO CONCURSO",Concurso abierto,Contratación de Obras,Vigente,No,22/05/2023 15:32 hrs,nan,nan,Pesos mexicanos,nan,nan
CFE-0105-CACON-0057-2023,0100 - CFE Distribución,0105 - Distribución Golfo Centro,Tamaulipas,"CONSTRUCCIÓN DE OBRA CIVIL Y ELECTROMECÁNICA DE UN ALIMENTADOR DE 13.8 KV, EN LA S.E. ÉBANO, EN EL ÁMBITO DE LA ZONA DE DISTRIBUCIÓN VALLES","CONSTRUCCIÓN DE OBRA CIVIL Y ELECTROMECÁNICA DE UN ALIMENTADOR DE 13.8 KV, EN LA S.E. ÉBANO, EN EL ÁMBITO DE LA ZONA DE DISTRIBUCIÓN VALLES",Concurso abierto,Contratación de Obras,Vigente,No,22/05/2023 19:27 hrs,nan,nan,Pesos mexicanos,nan,nan
CFE-0105-CACON-0056-2023,0100 - CFE Distribución,0105 - Distribución Golfo Centro,Tamaulipas,ELECTRIFICACIÓN RURAL Y AMPLIACIÓN DE REDES GENERALES DE DISTRIBUCIÓN EN LOS MUNICIPIOS EN EL ÁMBITO GEOGRÁFICO DE LA ZONA VALLES DE LA DIVISIÓN GOLFO CENTRO,ELECTRIFICACIÓN RURAL Y AMPLIACIÓN DE REDES GENERALES DE DISTRIBUCIÓN EN LOS MUNICIPIOS EN EL ÁMBITO GEOGRÁFICO DE LA ZONA VALLES DE LA DIVISIÓN GOLFO CENTRO,Concurso abierto,Contratación de Obras,Vigente,No,22/05/2023 19:26 hrs,nan,nan,Pesos mexicanos,nan,nan
CFE-0115-CACON-0046-2023,0100 - CFE Distribución,0115 - Distribución Golfo Norte,Ciudad de México,OBRA CIVIL Y ELECTROMECANICA PARA LA CONSTRUCCION DE LA S.E. GARCIA T3 PROVISIONAL EN ZONA METROPOLITANA PONIENTE,OBRA CIVIL Y ELECTROMECANICA PARA LA CONSTRUCCION DE LA S.E. GARCIA T3 PROVISIONAL EN ZONA METROPOLITANA PONIENTE,Concurso abierto,Contratación de Obras,Vigente,No,22/05/2023 16:54 hrs,nan,nan,Pesos mexicanos,nan,nan
CFE-0100-CASAN-0082-2023,0100 - CFE Distribución,0100 - CFE Distribución,Ciudad de México,"SERVICIO DE VIGILANCIA 2023 PARA EL ÁMBITO DE DIVISIÓN DE DISTRIBUCIÓN CENTRO SUR, 2DO EVENTO","SERVICIO DE VIGILANCIA 2023 PARA EL ÁMBITO DE DIVISIÓN DE DISTRIBUCIÓN CENTRO SUR, 2DO EVENTO",Concurso abierto,Servicio por Abastecimiento,Vigente,No,22/05/2023 15:34 hrs,nan,nan,Pesos mexicanos,nan,nan
CFE-0105-CACON-0055-2023,0100 - CFE Distribución,0105 - Distribución Golfo Centro,Tamaulipas,ELECTRIFICACIÓN RURAL Y AMPLIACIÓN DE REDES GENERALES DE DISTRIBUCIÓN EN LOS MUNICIPIOS EN EL ÁMBITO GEOGRÁFICO DE LA ZONA RIOVERDE DE LA DIVISIÓN GOLFO CENTRO,ELECTRIFICACIÓN RURAL Y AMPLIACIÓN DE REDES GENERALES DE DISTRIBUCIÓN EN LOS MUNICIPIOS EN EL ÁMBITO GEOGRÁFICO DE LA ZONA RIOVERDE DE LA DIVISIÓN GOLFO CENTRO,Concurso abierto,Contratación de Obras,Vigente,No,22/05/2023 19:24 hrs,nan,nan,Pesos mexicanos,nan,nan
CFE-0112-CACON-0201-2023,0100 - CFE Distribución,0112 - Distribución Sureste,Oaxaca,Integración e Instalación del sistema de comunicaciones del Proyecto AMI Zona Oaxaca en la Central de abastos en Estado de Oaxaca,Integración e Instalación del sistema de comunicaciones del Proyecto AMI Zona Oaxaca en la Central de abastos en Estado de Oaxaca,Concurso abierto,Contratación de Obras,Vigente,No,22/05/2023 19:27 hrs,nan,nan,Pesos mexicanos,nan,nan
CFE-0105-CACON-0058-2023,0100 - CFE Distribución,0105 - Distribución Golfo Centro,Tamaulipas,"CONSTRUCCIÓN DE OBRA CIVIL Y ELECTROMECÁNICA DE UN ALIMENTADOR DE 13.8 KV EN LA S.E. VALLES , EN EL ÁMBITO DE LA ZONA DE DISTRIBUCIÓN VALLES","CONSTRUCCIÓN DE OBRA CIVIL Y ELECTROMECÁNICA DE UN ALIMENTADOR DE 13.8 KV EN LA S.E. VALLES , EN EL ÁMBITO DE LA ZONA DE DISTRIBUCIÓN VALLES",Concurso abierto,Contratación de Obras,Vigente,No,22/05/2023 19:29 hrs,nan,nan,Pesos mexicanos,nan,nan
CFE-0500-CASAT-0003-2023,0500 - CFE Generación II,0500 - Generación II,Jalisco,"SUMINISTRO, INSTALACIÓN Y PUESTA EN OPERACIÓN DE COMPUTADOR ELECTRÓNICO DE FLUJO, ANÁLISIS DE LA CALIDAD DEL GAS NATURAL Y CÁLCULO DE RÉGIMEN TÉRMICO PARA LAS UNIDADES DE CICLO COMBINADO DE LA C.C.C.","SUMINISTRO, INSTALACIÓN Y PUESTA EN OPERACIÓN DE COMPUTADOR ELECTRÓNICO DE FLUJO, ANÁLISIS DE LA CALIDAD DEL GAS NATURAL Y CÁLCULO DE RÉGIMEN TÉRMICO PARA LAS UNIDADES DE CICLO COMBINADO DE LA C.C.C. Y C.T. GRAL. MANUEL ÁLVAREZ MORENO",Concurso abierto,Servicio por Abastecimiento,Vigente,No,22/05/2023 18:45 hrs,nan,nan,Pesos mexicanos,nan,nan
